timestamp_id,request_id,label,read_label
28996,29578,0,9
29001,29579,0,5
29003,29580,0,14
29006,29581,0,12
29006,29582,0,6
29008,29583,0,6
29011,29584,0,5
29013,29585,0,12
29022,29586,12,12
29031,29587,0,9
29034,29588,0,4
29039,29589,6,6
29039,29590,0,6
29046,29591,0,12
29051,29592,0,14
29051,29593,0,4
29054,29594,0,6
29060,29595,16,16
29066,29596,6,6
29066,29597,0,4
29066,29598,9,9
29070,29599,0,5
29074,29600,9,9
29074,29601,0,16
29077,29602,14,14
29078,29603,0,9
29078,29604,0,5
29079,29605,0,4
29082,29606,0,14
29082,29607,0,14
29082,29608,0,5
29083,29609,0,4
29083,29610,9,9
29085,29611,0,12
29087,29612,14,14
29087,29613,12,12
29088,29614,0,4
29091,29615,0,14
29093,29616,0,9
29100,29617,0,6
29101,29618,0,9
29104,29619,0,9
29106,29620,0,15
29108,29621,0,14
29110,29622,0,12
29113,29623,0,4
29115,29624,0,4
29120,29625,0,9
29121,29626,0,4
29124,29627,0,14
29126,29628,0,16
29131,29629,0,6
29137,29630,0,6
29139,29631,0,15
29139,29632,0,5
29143,29633,16,16
29146,29634,0,9
29146,29635,0,16
29147,29636,0,15
29152,29637,15,15
29153,29638,0,5
29153,29639,16,16
29154,29640,0,5
29155,29641,0,6
29159,29642,0,16
29160,29643,0,15
29161,29644,0,5
29162,29645,0,9
29177,29646,9,9
29177,29647,0,14
29179,29648,0,5
29179,29649,0,9
29181,29650,0,14
29184,29651,9,9
29185,29652,0,16
29202,29653,12,12
29204,29654,0,6
29210,29655,0,9
29218,29656,0,9
29221,29657,0,12
29230,29658,6,6
29256,29659,12,12
29260,29660,0,6
29264,29661,0,6
29266,29662,6,6
29271,29663,12,12
29279,29664,0,5
29282,29665,12,12
29288,29666,6,6
29290,29667,0,6
29294,29668,0,9
29295,29669,12,12
29297,29670,4,4
29297,29671,0,4
29298,29672,16,16
29300,29673,4,4
29301,29674,5,5
29302,29675,0,4
29306,29676,0,14
29307,29677,12,12
29307,29678,0,12
29309,29679,14,14
29310,29680,0,9
29311,29681,0,6
29311,29682,0,12
29312,29683,14,14
29313,29684,15,15
29316,29685,14,14
29328,29686,0,16
29328,29687,0,6
29328,29688,0,15
29331,29689,0,5
29335,29690,0,16
29337,29691,15,15
29340,29692,0,5
29343,29693,5,5
29344,29694,16,16
29344,29695,0,14
29345,29696,0,6
29348,29697,16,16
29352,29698,0,4
29354,29699,0,14
29355,29700,9,9
29357,29701,0,12
29367,29702,5,5
29372,29703,4,4
29374,29704,0,6
29375,29705,0,14
29376,29706,0,16
29378,29707,15,15
29378,29708,0,6
29379,29709,0,15
29382,29710,0,5
29388,29711,14,14
29398,29712,0,4
29404,29713,15,15
29404,29714,0,5
29405,29715,9,9
29408,29716,14,14
29411,29717,0,12
29417,29718,0,14
29421,29719,12,12
29422,29720,0,9
29429,29721,0,12
29431,29722,16,16
29431,29723,0,9
29434,29724,14,14
29435,29725,0,12
29436,29726,0,14
29437,29727,0,6
29438,29728,0,9
29439,29729,0,16
29447,29730,15,15
29457,29731,16,16
29461,29732,0,12
29468,29733,0,15
29470,29734,12,12
29471,29735,5,5
29472,29736,16,16
29474,29737,0,16
29476,29738,0,4
29477,29739,0,14
29478,29740,4,4
29483,29741,0,14
29487,29742,0,16
29487,29743,5,5
29489,29744,0,15
29490,29745,0,6
29495,29746,0,4
29504,29747,0,12
29505,29748,0,15
29507,29749,0,4
29510,29750,4,4
29510,29751,0,15
29511,29752,9,9
29515,29753,0,12
29517,29754,0,12
29522,29755,0,15
29524,29756,6,6
29525,29757,12,12
29531,29758,0,9
29531,29759,0,15
29531,29760,6,6
29532,29761,0,12
29532,29762,0,14
29534,29763,0,14
29535,29764,9,9
29536,29765,0,4
29539,29766,0,4
29546,29767,0,15
29547,29768,6,6
29551,29769,0,12
29555,29770,0,4
29556,29771,9,9
29556,29772,4,4
29559,29773,0,5
29560,29774,0,4
29561,29775,0,9
29562,29776,0,14
29569,29777,1,1
29579,29778,5,5
29580,29779,0,9
29582,29780,0,14
29583,29781,0,14
29587,29782,14,14
29594,29783,12,12
29595,29784,6,6
29595,29785,0,6
29599,29786,0,9
29604,29787,0,12
29609,29788,4,4
29616,29789,0,5
29616,29790,4,4
29628,29791,0,16
29629,29792,4,4
29633,29793,12,12
29634,29794,0,15
29635,29795,4,4
29639,29796,0,15
29647,29797,0,16
29650,29798,0,15
29656,29799,0,12
29661,29800,16,16
29662,29801,4,4
29662,29802,0,16
29662,29803,0,12
29668,29804,0,15
29674,29805,0,6
29678,29806,0,5
29679,29807,0,6
29680,29808,0,5
29680,29809,14,14
29681,29810,15,15
29684,29811,0,12
29685,29812,15,15
29686,29813,0,12
29687,29814,0,6
29689,29815,0,5
29690,29816,0,16
29693,29817,0,4
29697,29818,0,5
29697,29819,6,6
29699,29820,0,6
29699,29821,0,5
29700,29822,0,14
29702,29823,6,6
29703,29824,0,16
29705,29825,0,9
29707,29826,5,5
29714,29827,12,12
29719,29828,14,14
29721,29829,0,16
29724,29830,9,9
29725,29831,5,5
29727,29832,0,14
29728,29833,16,16
29729,29834,12,12
29733,29835,15,15
29738,29836,0,14
29741,29837,0,15
29750,29838,0,16
29756,29839,12,12
29758,29840,12,12
29763,29841,0,4
29764,29842,0,12
29768,29843,4,4
29787,29844,0,9
29787,29845,4,4
29792,29846,0,15
29793,29847,4,4
29793,29848,4,4
29803,29849,0,6
29810,29850,6,6
29812,29851,0,5
29818,29852,0,9
29824,29853,0,12
29825,29854,9,9
29829,29855,15,15
29837,29856,5,5
29841,29857,0,16
29841,29858,0,4
29843,29859,0,12
29852,29860,4,4
29853,29861,0,12
29853,29862,0,15
29854,29863,0,12
29855,29864,4,4
29857,29865,0,4
29860,29866,16,16
29860,29867,0,9
29866,29868,0,9
29868,29869,0,6
29875,29870,12,12
29875,29871,16,16
29877,29872,0,15
29881,29873,0,12
29881,29874,9,9
29882,29875,0,15
29882,29876,0,4
29883,29877,6,6
29885,29878,14,14
29885,29879,0,9
29887,29880,0,6
29890,29881,0,9
29898,29882,0,9
29900,29883,0,5
29901,29884,16,16
29911,29885,0,15
29912,29886,0,15
29922,29887,0,9
29931,29888,16,16
29932,29889,0,4
29934,29890,0,4
29937,29891,9,9
29938,29892,0,16
29940,29893,2,2
29941,29894,0,4
29941,29895,0,16
29942,29896,0,15
29943,29897,0,14
29958,29898,6,6
29958,29899,0,9
29961,29900,0,16
29961,29901,0,15
29965,29902,0,4
29966,29903,15,15
29967,29904,14,14
29968,29905,0,4
29968,29906,0,6
29972,29907,0,14
29975,29908,0,14
29976,29909,0,14
29979,29910,0,4
29981,29911,0,14
29984,29912,0,16
29987,29913,9,9
29988,29914,0,15
29989,29915,6,6
29992,29916,9,9
29992,29917,0,4
29992,29918,12,12
29993,29919,16,16
29997,29920,0,6
29999,29921,0,4
30006,29922,0,15
30012,29923,12,12
30012,29924,0,4
30013,29925,15,15
30013,29926,0,14
30017,29927,0,14
30019,29928,12,12
30027,29929,16,16
30027,29930,4,4
30028,29931,4,4
30032,29932,0,15
30032,29933,4,4
30036,29934,4,4
30038,29935,0,6
30039,29936,15,15
30042,29937,0,12
30045,29938,0,5
30050,29939,0,16
30052,29940,12,12
30056,29941,4,4
30063,29942,0,16
30070,29943,14,14
30075,29944,16,16
30075,29945,16,16
30078,29946,15,15
30079,29947,0,12
30088,29948,0,12
30093,29949,0,12
30097,29950,0,5
30099,29951,4,4
30103,29952,0,6
30113,29953,16,16
30120,29954,15,15
30125,29955,0,5
30126,29956,9,9
30128,29957,0,4
30130,29958,0,16
30132,29959,0,6
30136,29960,0,4
30136,29961,0,15
30149,29962,0,9
30151,29963,0,6
30154,29964,16,16
30159,29965,5,5
30161,29966,16,16
30164,29967,6,6
30164,29968,0,5
30168,29969,6,6
30168,29970,0,16
30171,29971,15,15
30173,29972,0,14
30175,29973,6,6
30177,29974,15,15
30177,29975,12,12
30179,29976,4,4
30193,29977,0,16
30198,29978,0,4
30209,29979,9,9
30210,29980,0,4
30216,29981,0,12
30217,29982,16,16
30224,29983,5,5
30225,29984,16,16
30225,29985,0,14
30227,29986,0,9
30232,29987,15,15
30235,29988,16,16
30236,29989,12,12
30239,29990,0,9
30242,29991,0,14
30246,29992,16,16
30256,29993,0,6
30258,29994,0,14
30260,29995,0,12
30261,29996,6,6
30262,29997,0,6
30266,29998,0,12
30267,29999,0,14
30269,30000,0,14
30271,30001,0,4
30272,30002,9,9
30278,30003,0,9
30279,30004,6,6
30281,30005,0,4
30284,30006,0,4
30286,30007,12,12
30288,30008,0,15
30289,30009,0,6
30289,30010,12,12
30290,30011,0,5
30292,30012,0,14
30298,30013,0,6
30298,30014,6,6
30298,30015,16,16
30300,30016,0,4
30301,30017,5,5
30306,30018,0,6
30307,30019,6,6
30309,30020,4,4
30311,30021,0,5
30312,30022,9,9
30312,30023,0,5
30316,30024,0,9
30317,30025,0,15
30318,30026,0,4
30319,30027,12,12
30321,30028,0,5
30322,30029,0,6
30324,30030,0,14
30329,30031,0,12
30332,30032,0,12
30339,30033,0,6
30340,30034,0,16
30341,30035,0,6
30342,30036,9,9
30342,30037,12,12
30345,30038,0,9
30346,30039,0,15
30347,30040,0,15
30350,30041,0,14
30352,30042,0,12
30353,30043,0,4
30356,30044,0,5
30365,30045,0,4
30368,30046,0,14
30369,30047,0,12
30372,30048,16,16
30372,30049,0,16
30372,30050,15,15
30373,30051,4,4
30379,30052,4,4
30381,30053,0,4
30382,30054,0,4
30383,30055,0,5
30385,30056,0,6
30386,30057,0,4
30388,30058,0,16
30395,30059,6,6
30403,30060,0,12
30405,30061,12,12
30405,30062,0,15
30407,30063,0,12
30409,30064,0,9
30409,30065,0,6
30411,30066,0,14
30411,30067,0,5
30411,30068,0,5
30412,30069,4,4
30412,30070,0,16
30415,30071,9,9
30419,30072,16,16
30425,30073,0,15
30427,30074,0,16
30428,30075,0,12
30430,30076,16,16
30431,30077,5,5
30432,30078,12,12
30442,30079,0,15
30444,30080,0,5
30446,30081,9,9
30451,30082,12,12
30452,30083,0,12
30453,30084,0,6
30455,30085,0,9
30456,30086,12,12
30470,30087,0,5
30470,30088,9,9
30471,30089,0,12
30472,30090,0,6
30484,30091,12,12
30485,30092,0,16
30488,30093,12,12
30496,30094,0,9
30497,30095,4,4
30497,30096,0,15
30501,30097,14,14
30502,30098,9,9
30504,30099,0,14
30507,30100,0,16
30508,30101,15,15
30511,30102,0,15
30515,30103,12,12
30518,30104,0,4
30520,30105,0,12
30522,30106,0,14
30525,30107,0,15
30527,30108,6,6
30527,30109,0,16
30528,30110,0,6
30528,30111,12,12
30531,30112,0,12
30534,30113,4,4
30535,30114,0,14
30539,30115,14,14
30542,30116,9,9
30545,30117,0,12
30546,30118,0,4
30549,30119,14,14
30550,30120,0,12
30552,30121,0,16
30554,30122,0,14
30557,30123,0,5
30557,30124,0,10
30569,30125,0,12
30570,30126,0,5
30571,30127,0,6
30574,30128,0,15
30580,30129,0,6
30589,30130,0,15
30590,30131,16,16
30591,30132,0,15
30593,30133,0,5
30599,30134,7,7
30601,30135,0,15
30603,30136,5,5
30604,30137,0,6
30604,30138,0,9
30610,30139,0,6
30610,30140,12,12
30611,30141,12,12
30612,30142,0,15
30612,30143,4,4
30615,30144,0,5
30616,30145,1,1
30619,30146,9,9
30620,30147,0,15
30620,30148,4,4
30621,30149,12,12
30625,30150,9,9
30626,30151,0,16
30631,30152,4,4
30632,30153,0,9
30633,30154,0,5
30638,30155,0,16
30642,30156,0,6
30646,30157,16,16
30649,30158,12,12
30653,30159,0,9
30654,30160,0,4
30656,30161,0,7
30660,30162,0,4
30666,30163,4,4
30668,30164,0,16
30669,30165,5,5
30671,30166,0,9
30672,30167,0,16
30674,30168,0,12
30678,30169,0,15
30680,30170,14,14
30681,30171,0,5
30687,30172,0,5
30688,30173,15,15
30688,30174,0,16
30693,30175,0,12
30703,30176,0,16
30704,30177,15,15
30706,30178,0,4
30706,30179,0,15
30706,30180,0,7
30706,30181,0,15
30711,30182,12,12
30713,30183,12,12
30721,30184,5,5
30724,30185,5,5
30724,30186,14,14
30724,30187,14,14
30735,30188,15,15
30738,30189,16,16
30740,30190,0,15
30750,30191,4,4
30756,30192,0,4
30758,30193,0,16
30759,30194,0,5
30760,30195,0,6
30760,30196,0,3
30763,30197,0,14
30763,30198,15,15
30764,30199,0,15
30765,30200,0,12
30774,30201,5,5
30776,30202,12,12
30778,30203,0,16
30782,30204,0,9
30786,30205,15,15
30789,30206,0,6
30795,30207,0,12
30798,30208,0,15
30805,30209,0,7
30807,30210,0,14
30807,30211,0,15
30813,30212,15,15
30816,30213,9,9
30819,30214,0,9
30819,30215,0,5
30820,30216,0,6
30821,30217,0,14
30823,30218,0,5
30827,30219,0,12
30834,30220,0,10
30836,30221,0,15
30839,30222,15,15
30839,30223,0,9
30843,30224,0,14
30851,30225,0,4
30852,30226,0,12
30856,30227,0,12
30859,30228,0,9
30860,30229,12,12
30863,30230,5,5
30866,30231,0,4
30867,30232,0,5
30868,30233,0,5
30869,30234,8,8
30876,30235,0,5
30876,30236,0,5
30879,30237,0,16
30880,30238,0,15
30881,30239,0,5
30884,30240,0,14
30901,30241,0,15
30905,30242,5,5
30908,30243,16,16
30911,30244,11,11
30916,30245,6,6
30918,30246,0,14
30921,30247,9,9
30921,30248,0,15
30922,30249,6,6
30923,30250,11,11
30933,30251,0,12
30933,30252,11,11
30937,30253,9,9
30938,30254,0,6
30940,30255,0,6
30942,30256,0,3
30949,30257,0,4
30954,30258,0,6
30961,30259,0,9
30962,30260,0,6
30964,30261,16,16
30969,30262,0,6
30969,30263,0,5
30976,30264,0,12
30979,30265,16,16
30983,30266,14,14
30989,30267,0,15
30990,30268,15,15
30992,30269,0,14
30994,30270,12,12
30998,30271,14,14
31000,30272,0,9
31006,30273,0,15
31006,30274,16,16
31009,30275,4,4
31011,30276,0,15
31025,30277,0,15
31026,30278,12,12
31032,30279,15,15
31037,30280,16,16
31042,30281,0,14
31052,30282,0,16
31058,30283,0,4
31060,30284,0,14
31061,30285,3,3
31062,30286,0,5
31062,30287,0,6
31079,30288,0,4
31079,30289,0,16
31081,30290,14,14
31084,30291,15,15
31085,30292,0,14
31087,30293,12,12
31096,30294,0,16
31097,30295,0,9
31100,30296,0,6
31115,30297,6,6
31121,30298,0,16
31123,30299,0,12
31123,30300,0,9
31124,30301,0,14
31126,30302,0,6
31133,30303,0,12
31134,30304,6,6
31143,30305,0,16
31148,30306,0,6
31151,30307,0,9
31151,30308,15,15
31152,30309,0,9
31154,30310,0,4
31163,30311,4,4
31166,30312,5,5
31166,30313,0,16
31175,30314,0,12
31177,30315,0,16
31182,30316,0,9
31182,30317,6,6
31183,30318,0,6
31194,30319,16,16
31195,30320,0,9
31200,30321,0,15
31200,30322,0,6
31200,30323,15,15
31201,30324,0,14
31201,30325,6,6
31202,30326,0,4
31202,30327,14,14
31217,30328,0,16
31218,30329,0,12
31220,30330,0,9
31221,30331,0,4
31230,30332,14,14
31239,30333,5,5
31240,30334,0,5
31258,30335,0,15
31259,30336,12,12
31267,30337,4,4
31267,30338,4,4
31269,30339,0,12
31271,30340,0,12
31272,30341,12,12
31279,30342,0,15
31280,30343,0,16
31287,30344,0,16
31289,30345,12,12
31292,30346,6,6
31296,30347,0,14
31298,30348,9,9
31299,30349,0,4
31301,30350,0,15
31307,30351,5,5
31312,30352,14,14
31314,30353,0,4
31316,30354,0,14
31318,30355,0,6
31323,30356,0,12
31333,30357,0,16
31335,30358,14,14
31341,30359,14,14
31342,30360,0,5
31342,30361,0,9
31344,30362,0,12
31345,30363,0,6
31348,30364,16,16
31348,30365,0,5
31350,30366,0,12
31353,30367,0,9
31360,30368,0,6
31360,30369,4,4
31363,30370,12,12
31370,30371,15,15
31375,30372,0,6
31377,30373,12,12
31385,30374,0,5
31388,30375,5,5
31390,30376,0,15
31391,30377,14,14
31393,30378,12,12
31393,30379,0,6
31399,30380,0,15
31402,30381,0,5
31402,30382,0,6
31403,30383,0,15
31405,30384,0,10
31409,30385,9,9
31411,30386,0,4
31412,30387,9,9
31415,30388,16,16
31422,30389,0,14
31422,30390,0,9
31424,30391,0,9
31436,30392,9,9
31444,30393,14,14
31446,30394,13,13
31448,30395,14,14
31450,30396,0,12
31454,30397,0,14
31466,30398,0,4
31466,30399,0,9
31468,30400,0,4
31470,30401,0,12
31471,30402,4,4
31472,30403,5,5
31473,30404,0,16
31477,30405,5,5
31482,30406,0,13
31495,30407,0,4
31500,30408,0,5
31501,30409,0,5
31501,30410,0,9
31503,30411,0,9
31504,30412,0,12
31507,30413,0,4
31508,30414,0,9
31520,30415,0,16
31520,30416,0,16
31522,30417,0,16
31525,30418,0,15
31528,30419,6,6
31528,30420,9,9
31532,30421,0,4
31544,30422,0,16
31545,30423,0,5
31546,30424,0,16
31551,30425,0,6
31554,30426,0,6
31554,30427,0,16
31555,30428,0,5
31559,30429,0,6
31572,30430,0,4
31579,30431,0,4
31582,30432,0,6
31583,30433,0,4
31586,30434,11,11
31591,30435,0,9
31591,30436,0,12
31597,30437,6,6
31598,30438,14,14
31600,30439,15,15
31604,30440,0,7
31607,30441,5,5
31607,30442,0,16
31608,30443,5,5
31613,30444,0,6
31614,30445,0,9
31627,30446,16,16
31629,30447,5,5
31640,30448,0,14
31640,30449,3,3
31642,30450,0,4
31642,30451,0,2
31651,30452,6,6
31655,30453,0,9
31657,30454,14,14
31659,30455,9,9
31662,30456,5,5
31664,30457,0,15
31674,30458,0,6
31674,30459,0,15
31677,30460,0,14
31683,30461,0,5
31686,30462,6,6
31686,30463,16,16
31691,30464,0,14
31692,30465,0,9
31699,30466,0,15
31708,30467,0,16
31714,30468,0,12
31716,30469,4,4
31720,30470,6,6
31730,30471,0,16
31738,30472,0,4
31739,30473,0,4
31740,30474,0,15
31751,30475,0,16
31753,30476,0,9
31755,30477,0,15
31758,30478,6,6
31765,30479,0,12
31766,30480,0,16
31767,30481,0,4
31767,30482,0,14
31769,30483,11,11
31773,30484,12,12
31778,30485,0,12
31779,30486,0,15
31782,30487,0,9
31785,30488,15,15
31786,30489,0,5
31787,30490,0,6
31791,30491,6,6
31797,30492,4,4
31799,30493,12,12
31803,30494,16,16
31809,30495,0,12
31811,30496,0,15
31811,30497,0,6
31812,30498,5,5
31817,30499,6,6
31820,30500,0,4
31820,30501,16,16
31820,30502,14,14
31823,30503,0,12
31826,30504,0,4
31827,30505,0,6
31829,30506,6,6
31830,30507,0,16
31830,30508,0,15
31831,30509,6,6
31834,30510,0,6
31842,30511,0,7
31846,30512,0,15
31848,30513,6,6
31848,30514,16,16
31848,30515,5,5
31851,30516,0,12
31853,30517,0,6
31857,30518,0,5
31857,30519,0,5
31858,30520,9,9
31859,30521,0,12
31875,30522,0,15
31876,30523,14,14
31889,30524,14,14
31899,30525,12,12
31900,30526,0,6
31900,30527,0,5
31902,30528,0,12
31904,30529,0,8
31906,30530,0,14
31910,30531,0,6
31928,30532,16,16
31935,30533,0,12
31936,30534,0,9
31939,30535,0,15
31945,30536,0,5
31950,30537,0,4
31952,30538,0,14
31952,30539,0,14
31956,30540,0,14
31967,30541,0,6
31969,30542,0,15
31970,30543,0,15
31974,30544,9,9
31975,30545,0,6
31976,30546,16,16
31977,30547,0,6
31977,30548,14,14
31980,30549,6,6
31983,30550,10,10
31988,30551,14,14
31989,30552,0,15
31994,30553,0,6
31995,30554,0,16
31999,30555,0,14
32008,30556,5,5
32010,30557,0,15
32011,30558,0,5
32011,30559,4,4
32014,30560,0,9
32016,30561,0,12
32022,30562,16,16
32025,30563,0,14
32032,30564,0,15
32041,30565,0,6
32042,30566,9,9
32046,30567,0,9
32050,30568,4,4
32056,30569,6,6
32061,30570,6,6
32061,30571,0,4
32062,30572,0,9
32065,30573,0,6
32066,30574,0,14
32072,30575,0,16
32073,30576,0,16
32073,30577,15,15
32074,30578,14,14
32089,30579,0,6
32091,30580,0,15
32099,30581,0,4
32100,30582,0,15
32102,30583,0,12
32102,30584,0,15
32109,30585,0,14
32111,30586,0,9
32112,30587,5,5
32114,30588,0,10
32116,30589,0,4
32122,30590,0,4
32125,30591,14,14
32134,30592,15,15
32137,30593,0,4
32138,30594,0,15
32139,30595,9,9
32147,30596,0,16
32147,30597,0,12
32149,30598,0,16
32154,30599,0,13
32162,30600,0,16
32162,30601,0,5
32162,30602,0,12
32164,30603,0,6
32174,30604,0,9
32177,30605,0,14
32192,30606,16,16
32193,30607,4,4
32195,30608,9,9
32198,30609,9,9
32202,30610,0,15
32203,30611,0,12
32207,30612,14,14
32212,30613,13,13
32213,30614,0,14
32215,30615,5,5
32221,30616,16,16
32236,30617,16,16
32240,30618,0,16
32243,30619,0,14
32244,30620,16,16
32246,30621,0,14
32248,30622,0,4
32249,30623,0,6
32249,30624,0,16
32257,30625,0,13
32260,30626,4,4
32264,30627,9,9
32265,30628,0,4
32273,30629,0,15
32274,30630,0,5
32275,30631,0,4
32276,30632,0,15
32276,30633,0,15
32276,30634,0,5
32286,30635,4,4
32295,30636,0,15
32297,30637,0,15
32300,30638,0,2
32303,30639,0,8
32307,30640,0,4
32309,30641,0,4
32311,30642,14,14
32314,30643,0,15
32315,30644,6,6
32316,30645,0,4
32317,30646,0,6
32323,30647,0,4
32327,30648,4,4
32331,30649,0,6
32332,30650,0,5
32335,30651,0,6
32337,30652,0,15
32339,30653,0,5
32341,30654,0,15
32342,30655,15,15
32342,30656,0,4
32345,30657,15,15
32346,30658,1,1
32353,30659,0,9
32360,30660,12,12
32360,30661,0,6
32365,30662,0,12
32367,30663,0,6
32369,30664,0,6
32375,30665,0,12
32376,30666,4,4
32376,30667,0,15
32377,30668,0,5
32379,30669,0,14
32381,30670,0,15
32381,30671,0,4
32383,30672,9,9
32396,30673,0,4
32398,30674,0,16
32410,30675,16,16
32414,30676,6,6
32420,30677,9,9
32427,30678,16,16
32428,30679,12,12
32436,30680,0,12
32444,30681,0,11
32452,30682,0,6
32452,30683,0,5
32467,30684,13,13
32467,30685,0,14
32467,30686,1,1
32481,30687,0,4
32515,30688,13,13
32517,30689,0,12
32527,30690,0,5
32538,30691,9,9
32539,30692,0,6
32542,30693,0,6
32551,30694,0,4
32554,30695,0,14
32567,30696,0,12
32578,30697,0,12
32581,30698,0,4
32585,30699,0,5
32588,30700,5,5
32588,30701,12,12
32592,30702,5,5
32600,30703,12,12
32616,30704,0,4
32621,30705,16,16
32626,30706,0,5
32628,30707,6,6
32632,30708,12,12
32641,30709,0,6
32644,30710,0,4
32651,30711,16,16
32651,30712,0,9
32678,30713,0,16
32685,30714,4,4
32696,30715,0,9
32701,30716,0,14
32717,30717,0,4
32722,30718,0,14
32739,30719,0,12
32743,30720,0,12
32751,30721,9,9
32757,30722,0,5
32771,30723,6,6
32782,30724,4,4
32799,30725,4,4
32804,30726,16,16
32819,30727,0,9
32824,30728,9,9
32827,30729,0,4
32832,30730,0,4
32863,30731,0,14
32864,30732,4,4
32868,30733,16,16
32899,30734,0,4
32900,30735,12,12
32919,30736,9,9
32925,30737,0,12
32934,30738,0,4
32939,30739,14,14
32975,30740,0,12
33008,30741,16,16
33009,30742,0,4
33019,30743,0,15
33021,30744,0,9
33051,30745,0,9
33070,30746,0,6
33075,30747,0,6
33100,30748,0,15
33136,30749,0,5
33155,30750,16,16
33172,30751,0,15
33174,30752,0,6
33206,30753,0,3
33207,30754,0,16
33220,30755,0,5
33247,30756,0,6
33249,30757,0,9
33271,30758,15,15
33285,30759,5,5
33296,30760,0,4
33302,30761,16,16
33324,30762,0,5
33331,30763,0,5
33350,30764,15,15
33390,30765,0,4
33398,30766,0,12
33403,30767,0,14
33411,30768,0,15
33442,30769,0,12
33452,30770,0,15
33453,30771,0,6
33459,30772,0,12
33466,30773,12,12
33480,30774,0,15
33484,30775,12,12
33486,30776,0,12
33493,30777,0,9
33512,30778,0,15
33513,30779,12,12
33514,30780,0,5
33514,30781,5,5
33517,30782,6,6
33522,30783,10,10
33526,30784,0,14
33547,30785,12,12
33557,30786,0,5
33570,30787,0,14
33577,30788,0,8
33597,30789,5,5
33614,30790,15,15
33631,30791,0,11
33633,30792,0,2
33651,30793,0,12
33674,30794,8,8
33686,30795,0,5
33695,30796,0,15
33722,30797,4,4
33728,30798,9,9
33729,30799,0,12
33749,30800,0,6
33754,30801,5,5
33757,30802,16,16
33768,30803,9,9
33787,30804,5,5
33790,30805,0,14
33791,30806,0,12
33801,30807,12,12
33822,30808,15,15
33833,30809,0,2
33835,30810,0,14
33836,30811,0,6
33840,30812,0,7
33844,30813,0,14
33856,30814,6,6
33864,30815,5,5
33875,30816,0,16
33889,30817,9,9
33901,30818,0,5
33916,30819,0,5
33929,30820,0,5
33931,30821,0,9
33952,30822,0,11
33957,30823,0,14
33962,30824,14,14
33970,30825,0,14
33980,30826,9,9
33982,30827,0,6
33995,30828,0,14
34016,30829,0,15
34032,30830,0,12
34041,30831,0,9
34043,30832,0,5
34046,30833,0,15
34048,30834,0,6
34055,30835,0,16
34063,30836,0,15
34095,30837,4,4
34110,30838,0,12
34110,30839,0,16
34121,30840,16,16
34124,30841,0,9
34139,30842,0,14
34152,30843,0,16
34155,30844,16,16
34167,30845,0,14
34186,30846,12,12
34188,30847,5,5
34208,30848,0,14
34237,30849,0,14
34261,30850,12,12
34624,30851,0,16
34708,30852,15,15
34878,30853,0,6
34887,30854,0,9
34969,30855,0,6
34982,30856,0,4
35004,30857,15,15
35039,30858,9,9
35124,30859,0,4
35284,30860,6,6
35516,30861,0,16
35587,30862,0,12
35772,30863,0,14
35784,30864,0,9
35810,30865,0,14
35913,30866,0,15
35952,30867,6,6
36142,30868,0,15
36147,30869,0,15
36243,30870,0,14
36397,30871,16,16
36665,30872,0,15
36687,30873,0,5
36815,30874,0,9
36932,30875,0,9
37009,30876,0,16
37055,30877,0,5
37064,30878,0,4
37072,30879,0,14
37125,30880,0,4
37200,30881,0,15
37291,30882,0,9
37350,30883,0,14
37474,30884,12,12
37610,30885,0,6
37632,30886,0,14
37688,30887,14,14
37814,30888,10,10
37815,30889,0,9
37817,30890,0,5
37823,30891,9,9
37824,30892,0,16
37828,30893,16,16
37828,30894,0,5
37842,30895,12,12
37850,30896,0,9
37853,30897,16,16
37856,30898,16,16
37864,30899,10,10
37864,30900,16,16
37869,30901,0,9
37880,30902,0,10
37887,30903,0,16
37892,30904,0,15
37905,30905,0,5
37912,30906,0,16
37921,30907,0,14
37955,30908,6,6
37962,30909,0,3
37966,30910,6,6
37971,30911,9,9
37973,30912,0,4
37973,30913,0,9
37975,30914,15,15
37977,30915,6,6
37978,30916,0,6
37984,30917,0,12
37987,30918,0,6
37994,30919,0,9
37996,30920,0,9
37997,30921,0,14
38000,30922,0,4
38018,30923,0,9
38023,30924,9,9
38025,30925,9,9
38040,30926,14,14
38040,30927,0,9
38043,30928,9,9
38045,30929,0,9
38048,30930,0,1
38068,30931,15,15
38069,30932,6,6
38073,30933,8,8
38077,30934,5,5
38088,30935,0,15
38091,30936,12,12
38101,30937,0,1
38103,30938,0,12
38123,30939,0,6
38134,30940,0,15
38135,30941,16,16
38136,30942,0,9
38140,30943,0,6
38142,30944,0,5
38145,30945,0,9
38164,30946,0,16
38176,30947,6,6
38181,30948,16,16
38186,30949,5,5
38189,30950,5,5
38191,30951,15,15
38215,30952,6,6
38221,30953,0,16
38231,30954,0,12
38232,30955,0,4
38233,30956,16,16
38235,30957,16,16
38243,30958,14,14
38266,30959,0,12
38279,30960,0,14
38295,30961,9,9
38302,30962,0,4
38304,30963,5,5
38307,30964,0,12
38314,30965,0,16
38320,30966,0,16
38325,30967,12,12
38327,30968,0,1
38331,30969,0,9
38332,30970,16,16
38332,30971,0,16
38338,30972,0,4
38352,30973,0,2
38356,30974,0,9
38361,30975,0,12
